thetadot,force,xdot,t,x,theta
-0.56182734603349371,1.0,-0.520314196673064,3.02,0.080192130252752819,0.012267249104414235
0.46153272256348865,-0.99893213516035184,0.50071592211455185,3.04,0.09020644869504385,0.021497903555684008
-0.55251557479081681,1.0,-0.51778528515721201,3.06,0.079850742991899606,0.010447592059867672
0.47037734600962544,-0.99916639626299764,0.50311357153223213,3.08,0.089913014422544249,0.01985513898006018
-0.54439661335138756,1.0,-0.51575653636794105,3.1,0.079597883695185431,0.0089672067130324284
0.47811435338152219,-0.9993480564530931,0.50503612908694273,3.12,0.089698606276924289,0.018529493780662872
-0.53723493184557958,1.0,-0.51412338998667861,3.14,0.079416138477190715,0.0077847951437512806
0.48496848848873286,-0.99948593018561627,0.50658359778233475,3.16,0.08954781043283741,0.017484164913525939
-0.53082885603330321,1.0,-0.51279977187383019,3.18,0.07929181499536081,0.0068675877928598746
0.49113253044589866,-0.99958966229178592,0.50783827294232697,3.2,0.089448580454207352,0.01669023840177785
-0.52500643875339281,1.0,-0.51171717145586593,3.22,0.079214237025090034,0.0061901096267099939
0.49677131077563996,-0.9996676647361683,0.50886563932712603,3.24,0.089391549811632554,0.016125535842222795
-0.51961983078030882,1.0,-0.51082176851340799,3.2600000000000002,0.079175114441364394,0.0057331392266166178
0.50202713520533582,-0.99972659124838603,0.50971713366018134,3.2800000000000002,0.089369457114568021,0.015773681930723336
-0.51453976079835817,1.0,-0.51007129406462282,3.3000000000000003,0.079168031233275565,0.005482886714756172
0.5070250898401476,-0.99977145426847414,0.5104331587781219,3.3200000000000003,0.089376694408837998,0.015623388511559123
-0.50965069909038485,1.0,-0.50943228136069463,3.34,0.07918804878162411,0.0054303745297514267
0.51187769162623242,-0.99980593821966735,0.5110457214940014,3.36,0.089408963211504142,0.015667928362276075
-0.50484678914620851,1.0,-0.50887786594249729,3.38,0.079231405892654191,0.0055709925793519053
0.51668880697932562,-0.99983272190923,0.51158054250418483,3.4,0.089463016742737891,0.015904768718938415
-0.50002844279420544,1.0,-0.50838609484335873,3.42,0.079295294845870723,0.0059041998630543057
0.52155694030274868,-0.99985374764264712,0.51205867705508146,3.44,0.089536468386972351,0.01633533866910928
-0.49509944569799669,1.0,-0.50793864655027643,3.46,0.079377695455966818,0.0064333497551493455
0.52657803945558235,-0.99987042697716066,0.5124977409203324,3.48,0.089627650274373472,0.01696491054426099
-0.48996442613078761,1.0,-0.50751986164419782,3.5,0.079477253041489518,0.0071656220216452376
0.53184795866768986,-0.99988379138106975,0.51291283767230778,3.52,0.089735509794935678,0.017802581194999036
-0.48452656214293022,1.0,-0.5071160006400055,3.54,0.079593189782135573,0.0081120499521404304
0.53746469758798399,-0.99989460018052745,0.51331726714834502,3.56,0.089859535125102474,0.01886134390390011
-0.4786854251362036,1.0,-0.50671466478996052,3.58,0.079725241829303267,0.0092876354011760375
0.54353051266854635,-0.99990341714495812,0.51372307639750092,3.6,0.089999703357253283,0.020158245654546963
-0.47233487642326799,1.0,-0.50630433217189741,3.62,0.079873616713815335,0.010711548126081603
0.55015397862049809,-0.99991066467375811,0.51414149833925737,3.64,0.09015644668060048,0.021714627698491563
-0.46536094672773576,1.0,-0.50587397413346946,3.66,0.080038967197931091,0.012407408763936848
0.55745206395254332,-0.99991666220181441,0.51458331092976661,3.68,0.090330633416526418,0.023556450042987714
-0.45763963733301694,0.99999999999999989,-0.50541272647091362,3.7,0.080222378887108148,0.014403657296327374
0.56555227498634753,-0.9999216535471811,0.51505914044508327,3.72,0.090523561696009808,0.025714702796054326
-0.44903458659018392,0.99999999999999911,-0.50490959632704535,3.74,0.080425369769468902,0.016734011064250646
0.57459491628716175,-0.99992582651493955,0.51557972582073419,3.7600000000000002,0.090736964285883584,0.028225909389993881
