thetadot,force,xdot,t,x,theta
0.0024673919271028552,-0.00012217739138271737,-0.0037548232780717631,2.62,0.0012832372818363102,-0.00081355772946199777
0.0023198254674410201,-0.00012358895439189266,-0.0037427697248322896,2.64,0.0012083818873396643,-0.0007671612201131774
0.0021803785925353495,-0.00012488570369719812,-0.0037316995798582866,2.66,0.0011337478957424987,-0.00072355364826247044
0.0020486035446859925,-0.00012606962174262009,-0.003721513411638989,2.68,0.0010593176275097188,-0.0006825815773687506
0.0019240797210423532,-0.00012714320431323468,-0.0037121147380128512,2.7,0.00098507533274946185,-0.00064409998294790349
0.0018064114627652861,-0.00012810931195142479,-0.0037034105865679278,2.72,0.00091100712101810334,-0.00060797175369259782
0.0016952261228541819,-0.00012897105270536283,-0.0036953118742562695,2.74,0.00083710088353297792,-0.00057406723123551418
0.001590172365735783,-0.00012973169032070526,-0.0036877336455439177,2.7600000000000002,0.00076334621062209955,-0.00054226378392079858
0.0014909186601737435,-0.00013039457296391309,-0.0036805952008652689,2.7800000000000002,0.00068973430660479419,-0.00051244541071732369
0.0013971519340746528,-0.00013096307837707789,-0.0036738201408924383,2.8000000000000003,0.00061625790378694539,-0.00048450237203583063
0.0013085763655855272,-0.00013144057210695995,-0.0036673363469462024,2.82,0.00054291117684802134,-0.00045833084472412009
0.0012249122896363649,-0.00013183037607041221,-0.0036610759136513011,2.84,0.00046968965857499534,-0.00043383259893139281
0.0011458952029615621,-0.00013213574525655527,-0.0036549750465116591,2.86,0.00039659015764476215,-0.00041091469487216156
0.0010712748537656796,-0.00013235985077292579,-0.0036489739343358112,2.88,0.00032361067895804593,-0.00038948919779684799
0.0010008144047543739,-0.00013250576785432504,-0.0036430166042196259,2.9,0.00025075034687365339,-0.00036947290970176051
0.00093428966025750919,-0.00013257646769720055,-0.0036370507650750907,2.92,0.00017800933157215157,-0.00035078711649661035
0.00087148834982481301,-0.00013257481223992549,-0.0036310276442920674,2.94,0.00010538877868631022,-0.00033335734950011407
0.00081220946198129506,-0.00013250355122579162,-0.0036249018210346633,2.96,3.289074226561695e-05,-0.00031711316026048815
0.00075626262284938974,-0.00013236532098821229,-0.0036186310588509395,2.98,-3.9481878911401839e-05,-0.00030198790780350038
0.00070346751520609192,-0.0001321626445485897,-0.0036121761395894246,3.0,-0.00011172540170319033,-0.00028791855749937855
0.00065365333420716034,-0.0001318979327171983,-0.0036055007001107617,3.02,-0.00018383541570540557,-0.00027484549081523537
0.00060665827653790926,-0.00013157348592883863,-0.0035985710728992436,3.04,-0.00025580683716339045,-0.00026271232528447716
0.00056232906020681791,-0.00013119149662260091,-0.0035913561313534515,3.06,-0.00032763395979045948,-0.00025146574408034078
