thetadot,force,xdot,t,x,theta
-0.088867064301762472,-0.0044879785393956463,-0.080559314789019204,2.2600000000000002,-0.00047638100383433943,0.029573309396891543
-0.083751449615720591,-0.00468114124831886,-0.081245437695902936,2.2800000000000002,-0.0021012897577523983,0.02789828040457713
-0.079162738738609045,-0.0048353687589462032,-0.082130003639033125,2.3000000000000003,-0.003743889830533061,0.02631502562980495
-0.075034332751203747,-0.0049573925043108298,-0.083164367938291822,2.32,-0.0054071771892988977,0.024814338974780876
-0.071310275986970706,-0.0050527881705472889,-0.08430873716321502,2.34,-0.007093351932563198,0.023388133455041461
-0.067943510200415849,-0.0051261726836223671,-0.085530639004960551,2.36,-0.0088039647126624092,0.022029263251033146
-0.064894423846993746,-0.0051813671047646441,-0.086803653406088116,2.38,-0.010540037780784172,0.020731374774093272
-0.062129646084470462,-0.0052215315296273643,-0.088106359954104707,2.4,-0.012302164979866265,0.019488781852403863
-0.059621043937801009,-0.0052492769251685657,-0.089421464502031603,2.42,-0.014090594269906897,0.018296360973647844
-0.057344888278491005,-0.0052667579211294821,-0.090735074450921063,2.44,-0.015905295758925318,0.017149463208078024
-0.055281160178582416,-0.0052757498418751813,-0.092036097418379842,2.46,-0.017746017707292915,0.016043840004506375
-0.053412974060175519,-0.0052777126770871046,-0.093315742357238746,2.48,-0.01961233255443769,0.014975580523302865
